"","terr_id","year","territory","final_year","extinction","count_cities"
"15190","E151",1561,"Erbach-Fürstenau",1850,0,3
"15191","E151",1562,"Erbach-Fürstenau",1850,0,3
"15192","E151",1563,"Erbach-Fürstenau",1850,0,3
"15193","E151",1564,"Erbach-Fürstenau",1850,0,3
"15194","E151",1565,"Erbach-Fürstenau",1850,0,3
"15195","E151",1566,"Erbach-Fürstenau",1850,0,3
"15196","E151",1567,"Erbach-Fürstenau",1850,0,3
"15197","E151",1568,"Erbach-Fürstenau",1850,0,3
"15198","E151",1569,"Erbach-Fürstenau",1850,0,3
"15199","E151",1570,"Erbach-Fürstenau",1850,0,3
"15200","E151",1571,"Erbach-Fürstenau",1850,0,3
"15201","E151",1572,"Erbach-Fürstenau",1850,0,3
"15202","E151",1573,"Erbach-Fürstenau",1850,0,3
"15203","E151",1574,"Erbach-Fürstenau",1850,0,3
"15204","E151",1575,"Erbach-Fürstenau",1850,0,3
"15205","E151",1576,"Erbach-Fürstenau",1850,0,3
"15206","E151",1577,"Erbach-Fürstenau",1850,0,3
"15207","E151",1578,"Erbach-Fürstenau",1850,0,3
"15208","E151",1579,"Erbach-Fürstenau",1850,0,3
"15209","E151",1580,"Erbach-Fürstenau",1850,0,3
"15210","E151",1581,"Erbach-Fürstenau",1850,0,3
"15211","E151",1582,"Erbach-Fürstenau",1850,0,3
"15212","E151",1583,"Erbach-Fürstenau",1850,0,3
"15213","E151",1584,"Erbach-Fürstenau",1850,0,3
"15214","E151",1585,"Erbach-Fürstenau",1850,0,3
"15215","E151",1586,"Erbach-Fürstenau",1850,0,3
"15216","E151",1587,"Erbach-Fürstenau",1850,0,3
"15217","E151",1588,"Erbach-Fürstenau",1850,0,3
"15218","E151",1589,"Erbach-Fürstenau",1850,0,3
"15219","E151",1590,"Erbach-Fürstenau",1850,0,3
"15220","E151",1591,"Erbach-Fürstenau",1850,0,3
"15221","E151",1592,"Erbach-Fürstenau",1850,0,3
"15222","E151",1593,"Erbach-Fürstenau",1850,0,3
"15223","E151",1594,"Erbach-Fürstenau",1850,0,3
"15224","E151",1595,"Erbach-Fürstenau",1850,0,3
"15225","E151",1596,"Erbach-Fürstenau",1850,0,3
"15226","E151",1597,"Erbach-Fürstenau",1850,0,3
"15227","E151",1598,"Erbach-Fürstenau",1850,0,3
"15228","E151",1599,"Erbach-Fürstenau",1850,0,3
"15229","E151",1600,"Erbach-Fürstenau",1850,0,3
"15230","E151",1601,"Erbach-Fürstenau",1850,0,3
"15231","E151",1602,"Erbach-Fürstenau",1850,0,3
"15232","E151",1603,"Erbach-Fürstenau",1850,0,3
"15233","E151",1604,"Erbach-Fürstenau",1850,0,3
"15234","E151",1605,"Erbach-Fürstenau",1850,0,3
"15235","E151",1606,"Erbach-Fürstenau",1850,0,3
"15236","E151",1607,"Erbach-Fürstenau",1850,0,3
"15237","E151",1608,"Erbach-Fürstenau",1850,0,3
"15238","E151",1609,"Erbach-Fürstenau",1850,0,3
"15239","E151",1610,"Erbach-Fürstenau",1850,0,3
"15240","E151",1611,"Erbach-Fürstenau",1850,0,3
"15241","E151",1612,"Erbach-Fürstenau",1850,0,3
"15242","E151",1613,"Erbach-Fürstenau",1850,0,3
"15243","E151",1614,"Erbach-Fürstenau",1850,0,3
"15244","E151",1615,"Erbach-Fürstenau",1850,0,3
"15245","E151",1616,"Erbach-Fürstenau",1850,0,3
"15246","E151",1617,"Erbach-Fürstenau",1850,0,3
"15247","E151",1618,"Erbach-Fürstenau",1850,0,3
"15248","E151",1619,"Erbach-Fürstenau",1850,0,3
"15249","E151",1620,"Erbach-Fürstenau",1850,0,3
"15250","E151",1621,"Erbach-Fürstenau",1850,0,3
"15251","E151",1622,"Erbach-Fürstenau",1850,0,3
"15252","E151",1623,"Erbach-Fürstenau",1850,0,3
"15253","E151",1624,"Erbach-Fürstenau",1850,0,3
"15254","E151",1625,"Erbach-Fürstenau",1850,0,3
"15255","E151",1626,"Erbach-Fürstenau",1850,0,3
"15256","E151",1627,"Erbach-Fürstenau",1850,0,3
"15257","E151",1628,"Erbach-Fürstenau",1850,0,3
"15258","E151",1629,"Erbach-Fürstenau",1850,0,3
"15259","E151",1630,"Erbach-Fürstenau",1850,0,3
"15260","E151",1631,"Erbach-Fürstenau",1850,0,3
"15261","E151",1632,"Erbach-Fürstenau",1850,0,3
"15262","E151",1633,"Erbach-Fürstenau",1850,0,3
"15263","E151",1634,"Erbach-Fürstenau",1850,0,3
"15264","E151",1635,"Erbach-Fürstenau",1850,0,3
"15265","E151",1636,"Erbach-Fürstenau",1850,0,3
"15266","E151",1637,"Erbach-Fürstenau",1850,0,3
"15267","E151",1638,"Erbach-Fürstenau",1850,0,3
"15268","E151",1639,"Erbach-Fürstenau",1850,0,3
"15269","E151",1640,"Erbach-Fürstenau",1850,0,3
"15270","E151",1641,"Erbach-Fürstenau",1850,0,3
"15271","E151",1642,"Erbach-Fürstenau",1850,0,3
"15272","E151",1643,"Erbach-Fürstenau",1850,0,3
"15273","E151",1644,"Erbach-Fürstenau",1850,0,3
"15274","E151",1645,"Erbach-Fürstenau",1850,0,3
"15275","E151",1646,"Erbach-Fürstenau",1850,0,3
"15276","E151",1647,"Erbach-Fürstenau",1850,0,1
"15277","E151",1648,"Erbach-Fürstenau",1850,0,1
"15278","E151",1649,"Erbach-Fürstenau",1850,0,1
"15279","E151",1650,"Erbach-Fürstenau",1850,0,1
"15280","E151",1651,"Erbach-Fürstenau",1850,0,1
"15281","E151",1652,"Erbach-Fürstenau",1850,0,1
"15282","E151",1653,"Erbach-Fürstenau",1850,0,1
"15283","E151",1654,"Erbach-Fürstenau",1850,0,1
"15284","E151",1655,"Erbach-Fürstenau",1850,0,1
"15285","E151",1656,"Erbach-Fürstenau",1850,0,1
"15286","E151",1657,"Erbach-Fürstenau",1850,0,1
"15287","E151",1658,"Erbach-Fürstenau",1850,0,1
"15288","E151",1659,"Erbach-Fürstenau",1850,0,1
"15289","E151",1660,"Erbach-Fürstenau",1850,0,1
"15290","E151",1661,"Erbach-Fürstenau",1850,0,1
"15291","E151",1662,"Erbach-Fürstenau",1850,0,1
"15292","E151",1663,"Erbach-Fürstenau",1850,0,1
"15293","E151",1664,"Erbach-Fürstenau",1850,0,1
"15294","E151",1665,"Erbach-Fürstenau",1850,0,1
"15295","E151",1666,"Erbach-Fürstenau",1850,0,1
"15296","E151",1667,"Erbach-Fürstenau",1850,0,1
"15297","E151",1668,"Erbach-Fürstenau",1850,0,1
"15298","E151",1669,"Erbach-Fürstenau",1850,0,1
"15299","E151",1670,"Erbach-Fürstenau",1850,0,1
"15300","E151",1671,"Erbach-Fürstenau",1850,0,1
"15301","E151",1672,"Erbach-Fürstenau",1850,0,1
"15302","E151",1673,"Erbach-Fürstenau",1850,0,1
"15303","E151",1674,"Erbach-Fürstenau",1850,0,1
"15304","E151",1675,"Erbach-Fürstenau",1850,0,1
"15305","E151",1676,"Erbach-Fürstenau",1850,0,1
"15306","E151",1677,"Erbach-Fürstenau",1850,0,1
"15307","E151",1678,"Erbach-Fürstenau",1850,0,1
"15308","E151",1679,"Erbach-Fürstenau",1850,0,1
"15309","E151",1680,"Erbach-Fürstenau",1850,0,1
"15310","E151",1681,"Erbach-Fürstenau",1850,0,1
"15311","E151",1682,"Erbach-Fürstenau",1850,0,1
"15312","E151",1683,"Erbach-Fürstenau",1850,0,1
"15313","E151",1684,"Erbach-Fürstenau",1850,0,1
"15314","E151",1685,"Erbach-Fürstenau",1850,0,1
"15315","E151",1686,"Erbach-Fürstenau",1850,0,1
"15316","E151",1687,"Erbach-Fürstenau",1850,0,1
"15317","E151",1688,"Erbach-Fürstenau",1850,0,1
"15318","E151",1689,"Erbach-Fürstenau",1850,0,1
"15319","E151",1690,"Erbach-Fürstenau",1850,0,1
"15320","E151",1691,"Erbach-Fürstenau",1850,0,1
"15321","E151",1692,"Erbach-Fürstenau",1850,0,1
"15322","E151",1693,"Erbach-Fürstenau",1850,0,1
"15323","E151",1694,"Erbach-Fürstenau",1850,0,1
"15324","E151",1695,"Erbach-Fürstenau",1850,0,1
"15325","E151",1696,"Erbach-Fürstenau",1850,0,1
"15326","E151",1697,"Erbach-Fürstenau",1850,0,1
"15327","E151",1698,"Erbach-Fürstenau",1850,0,1
"15328","E151",1699,"Erbach-Fürstenau",1850,0,1
"15329","E151",1700,"Erbach-Fürstenau",1850,0,1
"15330","E151",1701,"Erbach-Fürstenau",1850,0,1
"15331","E151",1702,"Erbach-Fürstenau",1850,0,1
"15332","E151",1703,"Erbach-Fürstenau",1850,0,1
"15333","E151",1704,"Erbach-Fürstenau",1850,0,1
"15334","E151",1705,"Erbach-Fürstenau",1850,0,1
"15335","E151",1706,"Erbach-Fürstenau",1850,0,1
"15336","E151",1707,"Erbach-Fürstenau",1850,0,1
"15337","E151",1708,"Erbach-Fürstenau",1850,0,1
"15338","E151",1709,"Erbach-Fürstenau",1850,0,1
"15339","E151",1710,"Erbach-Fürstenau",1850,0,1
"15340","E151",1711,"Erbach-Fürstenau",1850,0,1
"15341","E151",1712,"Erbach-Fürstenau",1850,0,1
"15342","E151",1713,"Erbach-Fürstenau",1850,0,1
"15343","E151",1714,"Erbach-Fürstenau",1850,0,1
"15344","E151",1715,"Erbach-Fürstenau",1850,0,1
"15345","E151",1716,"Erbach-Fürstenau",1850,0,1
"15346","E151",1717,"Erbach-Fürstenau",1850,0,1
"15347","E151",1718,"Erbach-Fürstenau",1850,0,1
"15348","E151",1719,"Erbach-Fürstenau",1850,0,1
"15349","E151",1720,"Erbach-Fürstenau",1850,0,1
"15350","E151",1721,"Erbach-Fürstenau",1850,0,1
"15351","E151",1722,"Erbach-Fürstenau",1850,0,1
"15352","E151",1723,"Erbach-Fürstenau",1850,0,1
"15353","E151",1724,"Erbach-Fürstenau",1850,0,1
"15354","E151",1725,"Erbach-Fürstenau",1850,0,1
"15355","E151",1726,"Erbach-Fürstenau",1850,0,1
"15356","E151",1727,"Erbach-Fürstenau",1850,0,1
"15357","E151",1728,"Erbach-Fürstenau",1850,0,1
"15358","E151",1729,"Erbach-Fürstenau",1850,0,1
"15359","E151",1730,"Erbach-Fürstenau",1850,0,1
"15360","E151",1731,"Erbach-Fürstenau",1850,0,1
"15361","E151",1732,"Erbach-Fürstenau",1850,0,1
"15362","E151",1733,"Erbach-Fürstenau",1850,0,1
"15363","E151",1734,"Erbach-Fürstenau",1850,0,1
"15364","E151",1735,"Erbach-Fürstenau",1850,0,1
"15365","E151",1736,"Erbach-Fürstenau",1850,0,1
"15366","E151",1737,"Erbach-Fürstenau",1850,0,1
"15367","E151",1738,"Erbach-Fürstenau",1850,0,1
"15368","E151",1739,"Erbach-Fürstenau",1850,0,1
"15369","E151",1740,"Erbach-Fürstenau",1850,0,1
"15370","E151",1741,"Erbach-Fürstenau",1850,0,1
"15371","E151",1742,"Erbach-Fürstenau",1850,0,1
"15372","E151",1743,"Erbach-Fürstenau",1850,0,1
"15373","E151",1744,"Erbach-Fürstenau",1850,0,1
"15374","E151",1745,"Erbach-Fürstenau",1850,0,1
"15375","E151",1746,"Erbach-Fürstenau",1850,0,1
"15376","E151",1747,"Erbach-Fürstenau",1850,0,1
"15377","E151",1748,"Erbach-Fürstenau",1850,0,1
"15378","E151",1749,"Erbach-Fürstenau",1850,0,1
"15379","E151",1750,"Erbach-Fürstenau",1850,0,1
"15380","E151",1751,"Erbach-Fürstenau",1850,0,1
"15381","E151",1752,"Erbach-Fürstenau",1850,0,1
"15382","E151",1753,"Erbach-Fürstenau",1850,0,1
"15383","E151",1754,"Erbach-Fürstenau",1850,0,1
"15384","E151",1755,"Erbach-Fürstenau",1850,0,1
"15385","E151",1756,"Erbach-Fürstenau",1850,0,1
"15386","E151",1757,"Erbach-Fürstenau",1850,0,1
"15387","E151",1758,"Erbach-Fürstenau",1850,0,1
"15388","E151",1759,"Erbach-Fürstenau",1850,0,1
"15389","E151",1760,"Erbach-Fürstenau",1850,0,1
"15390","E151",1761,"Erbach-Fürstenau",1850,0,1
"15391","E151",1762,"Erbach-Fürstenau",1850,0,1
"15392","E151",1763,"Erbach-Fürstenau",1850,0,1
"15393","E151",1764,"Erbach-Fürstenau",1850,0,1
"15394","E151",1765,"Erbach-Fürstenau",1850,0,1
"15395","E151",1766,"Erbach-Fürstenau",1850,0,1
"15396","E151",1767,"Erbach-Fürstenau",1850,0,1
"15397","E151",1768,"Erbach-Fürstenau",1850,0,1
"15398","E151",1769,"Erbach-Fürstenau",1850,0,1
"15399","E151",1770,"Erbach-Fürstenau",1850,0,1
"15400","E151",1771,"Erbach-Fürstenau",1850,0,1
"15401","E151",1772,"Erbach-Fürstenau",1850,0,1
"15402","E151",1773,"Erbach-Fürstenau",1850,0,1
"15403","E151",1774,"Erbach-Fürstenau",1850,0,1
"15404","E151",1775,"Erbach-Fürstenau",1850,0,1
"15405","E151",1776,"Erbach-Fürstenau",1850,0,1
"15406","E151",1777,"Erbach-Fürstenau",1850,0,1
"15407","E151",1778,"Erbach-Fürstenau",1850,0,1
"15408","E151",1779,"Erbach-Fürstenau",1850,0,1
"15409","E151",1780,"Erbach-Fürstenau",1850,0,1
"15410","E151",1781,"Erbach-Fürstenau",1850,0,1
"15411","E151",1782,"Erbach-Fürstenau",1850,0,1
"15412","E151",1783,"Erbach-Fürstenau",1850,0,1
"15413","E151",1784,"Erbach-Fürstenau",1850,0,1
"15414","E151",1785,"Erbach-Fürstenau",1850,0,1
"15415","E151",1786,"Erbach-Fürstenau",1850,0,1
"15416","E151",1787,"Erbach-Fürstenau",1850,0,1
"15417","E151",1788,"Erbach-Fürstenau",1850,0,1
"15418","E151",1789,"Erbach-Fürstenau",1850,0,1
"15419","E151",1790,"Erbach-Fürstenau",1850,0,1
"15420","E151",1791,"Erbach-Fürstenau",1850,0,1
"15421","E151",1792,"Erbach-Fürstenau",1850,0,1
"15422","E151",1793,"Erbach-Fürstenau",1850,0,1
"15423","E151",1794,"Erbach-Fürstenau",1850,0,1
"15424","E151",1795,"Erbach-Fürstenau",1850,0,1
"15425","E151",1796,"Erbach-Fürstenau",1850,0,1
"15426","E151",1797,"Erbach-Fürstenau",1850,0,1
"15427","E151",1798,"Erbach-Fürstenau",1850,0,1
"15428","E151",1799,"Erbach-Fürstenau",1850,0,1
"15429","E151",1800,"Erbach-Fürstenau",1850,0,1
"15430","E151",1801,"Erbach-Fürstenau",1850,0,1
"15431","E151",1802,"Erbach-Fürstenau",1850,0,1
"15432","E151",1803,"Erbach-Fürstenau",1850,0,1
"15433","E151",1804,"Erbach-Fürstenau",1850,0,1
"15434","E151",1805,"Erbach-Fürstenau",1850,0,1
"15435","E200",1801,"Este",1802,0,18
"15436","E200",1802,"Este",1802,1,18
"15437","F010",1300,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15438","F010",1301,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15439","F010",1302,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15440","F010",1303,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15441","F010",1304,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15442","F010",1305,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15443","F010",1306,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15444","F010",1307,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15445","F010",1308,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15446","F010",1309,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15447","F010",1310,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15448","F010",1311,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15449","F010",1312,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15450","F010",1313,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15451","F010",1314,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15452","F010",1315,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15453","F010",1316,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15454","F010",1317,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15455","F010",1318,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15456","F010",1319,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15457","F010",1320,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15458","F010",1321,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15459","F010",1322,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15460","F010",1323,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15461","F010",1324,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15462","F010",1325,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15463","F010",1326,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15464","F010",1327,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15465","F010",1328,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15466","F010",1329,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15467","F010",1330,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15468","F010",1331,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15469","F010",1332,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15470","F010",1333,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15471","F010",1334,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15472","F010",1335,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15473","F010",1336,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15474","F010",1337,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15475","F010",1338,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15476","F010",1339,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15477","F010",1340,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15478","F010",1341,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15479","F010",1342,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15480","F010",1343,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15481","F010",1344,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15482","F010",1345,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15483","F010",1346,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15484","F010",1347,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15485","F010",1348,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15486","F010",1349,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15487","F010",1350,"(Kleve-)Falkenburg(-Monschau)",1351,0,2
"15488","F010",1351,"(Kleve-)Falkenburg(-Monschau)",1351,1,2
"15489","F202",1586,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15490","F202",1587,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15491","F202",1588,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15492","F202",1589,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15493","F202",1590,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15494","F202",1591,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15495","F202",1592,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15496","F202",1593,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15497","F202",1594,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15498","F202",1595,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15499","F202",1596,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15500","F202",1597,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15501","F202",1598,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15502","F202",1599,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15503","F202",1600,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15504","F202",1601,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15505","F202",1602,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15506","F202",1603,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15507","F202",1604,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15508","F202",1605,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15509","F202",1606,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15510","F202",1607,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15511","F202",1608,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15512","F202",1609,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15513","F202",1610,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15514","F202",1611,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15515","F202",1612,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15516","F202",1613,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15517","F202",1614,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15518","F202",1615,"Fugger-Kirchberg-Weißenhorn",1985,0,1
"15519","F213",1300,"Fürstenberg(Schwaben) (später Fürstenberg-Fürstenberg (1408 & 1704) Fürstenberg-Baar (1441); Fürstenberg-Blumberg (1559); Fürstenberg-Stühlingen (1614) (Grafen; Fürsten; Fürstentum)",1853,0,11
"15520","F213",1301,"Fürstenberg(Schwaben) (später Fürstenberg-Fürstenberg (1408 & 1704) Fürstenberg-Baar (1441); Fürstenberg-Blumberg (1559); Fürstenberg-Stühlingen (1614) (Grafen; Fürsten; Fürstentum)",1853,0,11
"15521","F213",1302,"Fürstenberg(Schwaben) (später Fürstenberg-Fürstenberg (1408 & 1704) Fürstenberg-Baar (1441); Fürstenberg-Blumberg (1559); Fürstenberg-Stühlingen (1614) (Grafen; Fürsten; Fürstentum)",1853,0,11
"15522","F213",1303,"Fürstenberg(Schwaben) (später Fürstenberg-Fürstenberg (1408 & 1704) Fürstenberg-Baar (1441); Fürstenberg-Blumberg (1559); Fürstenberg-Stühlingen (1614) (Grafen; Fürsten; Fürstentum)",1853,0,10
"15523","F213",1304,"Fürstenberg(Schwaben) (später Fürstenberg-Fürstenberg (1408 & 1704) Fürstenberg-Baar (1441); Fürstenberg-Blumberg (1559); Fürstenberg-Stühlingen (1614) (Grafen; Fürsten; Fürstentum)",1853,0,10
"15524","F213",1305,"Fürstenberg(Schwaben) (später Fürstenberg-Fürstenberg (1408 & 1704) Fürstenberg-Baar (1441); Fürstenberg-Blumberg (1559); Fürstenberg-Stühlingen (1614) (Grafen; Fürsten; Fürstentum)",1853,0,9
"15525","F213",1306,"Fürstenberg(Schwaben) (später Fürstenberg-Fürstenberg (1408 & 1704) Fürstenberg-Baar (1441); Fürstenberg-Blumberg (1559); Fürstenberg-Stühlingen (1614) (Grafen; Fürsten; Fürstentum)",1853,0,9
"15526","F213",1307,"Fürstenberg(Schwaben) (später Fürstenberg-Fürstenberg (1408 & 1704) Fürstenberg-Baar (1441); Fürstenberg-Blumberg (1559); Fürstenberg-Stühlingen (1614) (Grafen; Fürsten; Fürstentum)",1853,0,9
"15527","F213",1308,"Fürstenberg(Schwaben) (später Fürstenberg-Fürstenberg (1408 & 1704) Fürstenberg-Baar (1441); Fürstenberg-Blumberg (1559); Fürstenberg-Stühlingen (1614) (Grafen; Fürsten; Fürstentum)",1853,0,9
"15528","F213",1309,"Fürstenberg(Schwaben) (später Fürstenberg-Fürstenberg (1408 & 1704) Fürstenberg-Baar (1441); Fürstenberg-Blumberg (1559); Fürstenberg-Stühlingen (1614) (Grafen; Fürsten; Fürstentum)",1853,0,9
"15529","F213",1310,"Fürstenberg(Schwaben) (später Fürstenberg-Fürstenberg (1408 & 1704) Fürstenberg-Baar (1441); Fürstenberg-Blumberg (1559); Fürstenberg-Stühlingen (1614) (Grafen; Fürsten; Fürstentum)",1853,0,9
"15530","F213",1311,"Fürstenberg(Schwaben) (später Fürstenberg-Fürstenberg (1408 & 1704) Fürstenberg-Baar (1441); Fürstenberg-Blumberg (1559); Fürstenberg-Stühlingen (1614) (Grafen; Fürsten; Fürstentum)",1853,0,9
"15531","F213",1312,"Fürstenberg(Schwaben) (später Fürstenberg-Fürstenberg (1408 & 1704) Fürstenberg-Baar (1441); Fürstenberg-Blumberg (1559); Fürstenberg-Stühlingen (1614) (Grafen; Fürsten; Fürstentum)",1853,0,9
"15532","F213",1313,"Fürstenberg(Schwaben) (später Fürstenberg-Fürstenberg (1408 & 1704) Fürstenberg-Baar (1441); Fürstenberg-Blumberg (1559); Fürstenberg-Stühlingen (1614) (Grafen; Fürsten; Fürstentum)",1853,0,9
"15533","F213",1314,"Fürstenberg(Schwaben) (später Fürstenberg-Fürstenberg (1408 & 1704) Fürstenberg-Baar (1441); Fürstenberg-Blumberg (1559); Fürstenberg-Stühlingen (1614) (Grafen; Fürsten; Fürstentum)",1853,0,9
"15534","F213",1315,"Fürstenberg(Schwaben) (später Fürstenberg-Fürstenberg (1408 & 1704) Fürstenberg-Baar (1441); Fürstenberg-Blumberg (1559); Fürstenberg-Stühlingen (1614) (Grafen; Fürsten; Fürstentum)",1853,0,9
"15535","F213",1316,"Fürstenberg(Schwaben) (später Fürstenberg-Fürstenberg (1408 & 1704) Fürstenberg-Baar (1441); Fürstenberg-Blumberg (1559); Fürstenberg-Stühlingen (1614) (Grafen; Fürsten; Fürstentum)",1853,0,9
"15536","F213",1317,"Fürstenberg(Schwaben) (später Fürstenberg-Fürstenberg (1408 & 1704) Fürstenberg-Baar (1441); Fürstenberg-Blumberg (1559); Fürstenberg-Stühlingen (1614) (Grafen; Fürsten; Fürstentum)",1853,0,9
"15537","F213",1318,"Fürstenberg(Schwaben) (später Fürstenberg-Fürstenberg (1408 & 1704) Fürstenberg-Baar (1441); Fürstenberg-Blumberg (1559); Fürstenberg-Stühlingen (1614) (Grafen; Fürsten; Fürstentum)",1853,0,9
"15538","F213",1319,"Fürstenberg(Schwaben) (später Fürstenberg-Fürstenberg (1408 & 1704) Fürstenberg-Baar (1441); Fürstenberg-Blumberg (1559); Fürstenberg-Stühlingen (1614) (Grafen; Fürsten; Fürstentum)",1853,0,9
"15539","F213",1320,"Fürstenberg(Schwaben) (später Fürstenberg-Fürstenberg (1408 & 1704) Fürstenberg-Baar (1441); Fürstenberg-Blumberg (1559); Fürstenberg-Stühlingen (1614) (Grafen; Fürsten; Fürstentum)",1853,0,9
"15540","F213",1321,"Fürstenberg(Schwaben) (später Fürstenberg-Fürstenberg (1408 & 1704) Fürstenberg-Baar (1441); Fürstenberg-Blumberg (1559); Fürstenberg-Stühlingen (1614) (Grafen; Fürsten; Fürstentum)",1853,0,9
"15541","F213",1322,"Fürstenberg(Schwaben) (später Fürstenberg-Fürstenberg (1408 & 1704) Fürstenberg-Baar (1441); Fürstenberg-Blumberg (1559); Fürstenberg-Stühlingen (1614) (Grafen; Fürsten; Fürstentum)",1853,0,9
"15542","F213",1323,"Fürstenberg(Schwaben) (später Fürstenberg-Fürstenberg (1408 & 1704) Fürstenberg-Baar (1441); Fürstenberg-Blumberg (1559); Fürstenberg-Stühlingen (1614) (Grafen; Fürsten; Fürstentum)",1853,0,9
