city_id,year,city,terr_id,real_wage,welfare_ratio
9070,1770,Leipzig,A060,4.7402270181756379,0.90674782424240652
9070,1771,Leipzig,A060,3.6132870303155347,0.69117789940003271
9070,1772,Leipzig,A060,5.1206263095753295,0.97951358598703608
9070,1773,Leipzig,A060,6.0645858745338375,1.1600815795487363
9070,1774,Leipzig,A060,6.3252085078814373,1.2099355221616395
9070,1775,Leipzig,A060,6.1987251857783709,1.1857407996978941
9070,1776,Leipzig,A060,5.9989796555268846,1.1475319071146464
9070,1777,Leipzig,A060,6.0542086609559282,1.1580965446975804
9070,1778,Leipzig,A060,5.8510625700427052,1.1192371661841418
9070,1779,Leipzig,A060,5.8984097518194361,1.1282941066841317
9070,1780,Leipzig,A060,6.0786866568885145,1.1627788878572187
9070,1781,Leipzig,A060,5.6967741013783,1.0897236570777817
9070,1782,Leipzig,A060,5.4126643642844376,1.0353769169389326
9070,1783,Leipzig,A060,5.2894369375303247,1.0118050076890492
9070,1784,Leipzig,A060,5.1907746560429491,0.99293211220736799
9070,1785,Leipzig,A060,5.1025109168032623,0.97604833149218051
9070,1786,Leipzig,A060,5.1499109197403836,0.98511537603825783
9070,1787,Leipzig,A060,5.1204471557992521,0.97947931604679039
9070,1788,Leipzig,A060,4.9829651803728563,0.95318068486047014
9070,1789,Leipzig,A060,4.7005721116824821,0.89916232252585704
9070,1790,Leipzig,A060,4.6630626300643163,0.89198721451619412
9070,1791,Leipzig,A060,5.0294088676827524,0.96206479784842769
9070,1792,Leipzig,A060,5.0580687457743467,0.96754708424588565
9070,1793,Leipzig,A060,5.1802954928789688,0.990927575639312
9070,1794,Leipzig,A060,4.7479532326183982,0.90822575517456239
9070,1795,Leipzig,A060,4.5671436180195135,0.87363907314203282
9070,1796,Leipzig,A060,4.6107655262892395,0.8819834140905175
9070,1797,Leipzig,A060,NA,NA
9070,1798,Leipzig,A060,NA,NA
9070,1799,Leipzig,A060,NA,NA
9070,1800,Leipzig,A060,NA,NA
9070,1801,Leipzig,A060,NA,NA
9070,1802,Leipzig,A060,NA,NA
9070,1803,Leipzig,A060,NA,NA
9070,1804,Leipzig,A060,NA,NA
9070,1805,Leipzig,A060,NA,NA
9070,1806,Leipzig,A060,NA,NA
9070,1807,Leipzig,A060,NA,NA
9070,1808,Leipzig,A060,NA,NA
9070,1809,Leipzig,A060,NA,NA
9070,1810,Leipzig,A060,NA,NA
9070,1811,Leipzig,A060,NA,NA
9070,1812,Leipzig,A060,NA,NA
9070,1813,Leipzig,A060,NA,NA
9070,1814,Leipzig,A060,NA,NA
9070,1815,Leipzig,A060,NA,NA
9070,1816,Leipzig,A060,NA,NA
9070,1817,Leipzig,A060,NA,NA
9070,1818,Leipzig,A060,NA,NA
9070,1819,Leipzig,A060,NA,NA
9070,1820,Leipzig,A060,NA,1.0186108205246474
9070,1821,Leipzig,A060,NA,1.1919283899246573
9070,1822,Leipzig,A060,NA,1.2044126718734072
9070,1823,Leipzig,A060,NA,1.1560521061310491
9070,1824,Leipzig,A060,NA,1.5572162319764817
9070,1825,Leipzig,A060,NA,1.6272720577016189
9070,1826,Leipzig,A060,NA,1.4444027996181645
9070,1827,Leipzig,A060,NA,1.2343511564474852
9070,1828,Leipzig,A060,NA,1.2153524453876106
9070,1829,Leipzig,A060,NA,1.2272125132389227
9070,1830,Leipzig,A060,NA,1.1526256568281257
9070,1831,Leipzig,A060,NA,1.0007461191532379
9070,1832,Leipzig,A060,NA,1.0747172057811569
9070,1833,Leipzig,A060,NA,1.1587752587674289
9070,1834,Leipzig,A060,NA,1.3908247054005232
9070,1835,Leipzig,A060,NA,1.366708337207154
9070,1836,Leipzig,A060,NA,1.4164680953493065
9070,1837,Leipzig,A060,NA,1.3916769011046537
9070,1838,Leipzig,A060,NA,1.2126846580915756
9070,1839,Leipzig,A060,NA,1.1702723406539526
9070,1840,Leipzig,A060,NA,1.2068206752029846
9070,1841,Leipzig,A060,NA,1.2739844906555069
9070,1842,Leipzig,A060,NA,1.1778164330348238
9070,1843,Leipzig,A060,NA,1.1345141716560894
9070,1844,Leipzig,A060,NA,1.2568005420969612
9070,1845,Leipzig,A060,NA,1.1333174267492792
9070,1846,Leipzig,A060,NA,0.92456728323423787
9070,1847,Leipzig,A060,NA,0.83267762134263035
9070,1848,Leipzig,A060,NA,1.2618385954572022
9070,1849,Leipzig,A060,NA,1.4404456096320304
9070,1850,Leipzig,A060,NA,1.4687748729224002
9070,1851,Leipzig,A060,NA,1.2308097775361238
9070,1852,Leipzig,A060,NA,1.0604753214713949
9070,1853,Leipzig,A060,NA,1.1439959039722702
9070,1854,Leipzig,A060,NA,0.95594178277134889
9070,1855,Leipzig,A060,NA,0.89739943725700533
9070,1856,Leipzig,A060,NA,0.92101521192166347
9070,1857,Leipzig,A060,NA,1.1209874973885259
9070,1858,Leipzig,A060,NA,1.1863924763736682
9070,1859,Leipzig,A060,NA,1.3022837857475309
9070,1860,Leipzig,A060,NA,1.2270130772356604
9070,1861,Leipzig,A060,NA,1.2018254914091864
9070,1862,Leipzig,A060,NA,1.2324112272752428
9070,1863,Leipzig,A060,NA,1.3892966594554288
9070,1864,Leipzig,A060,NA,1.5245796095443829
9070,1865,Leipzig,A060,NA,1.5068123569249166
9070,1866,Leipzig,A060,NA,1.419266274108014
9070,1867,Leipzig,A060,NA,1.2030583399469024
9070,1868,Leipzig,A060,NA,1.2296196368832144
9070,1869,Leipzig,A060,NA,1.3836195792794783
9070,1870,Leipzig,A060,NA,1.4320411872942449
9070,1871,Leipzig,A060,NA,1.3817896743540825
9070,1872,Leipzig,A060,NA,1.5248492693225471
9070,1873,Leipzig,A060,NA,1.3950436093111052
9070,1874,Leipzig,A060,NA,1.3784806495705815
9070,1875,Leipzig,A060,NA,1.5270640990293198
9070,1876,Leipzig,A060,NA,1.5968472275447001
9070,1877,Leipzig,A060,NA,1.5643043101595075
9070,1878,Leipzig,A060,NA,1.6387951859307286
9070,1879,Leipzig,A060,NA,1.6759282176540131
9070,1880,Leipzig,A060,NA,1.6726554355304957
9070,1881,Leipzig,A060,NA,1.6858394712894931
9070,1882,Leipzig,A060,NA,1.782721764454571
9070,1883,Leipzig,A060,NA,1.7989390187225702
9070,1884,Leipzig,A060,NA,1.9313913843298314
9070,1885,Leipzig,A060,NA,1.9600840254979619
9070,1886,Leipzig,A060,NA,2.190682146144781
9070,1887,Leipzig,A060,NA,2.305981206468191
9070,1888,Leipzig,A060,NA,2.2960984298690414
9070,1889,Leipzig,A060,NA,2.5776447458603338
9070,1890,Leipzig,A060,NA,2.3521008305975548
9070,1891,Leipzig,A060,NA,2.3846254489266605
9070,1892,Leipzig,A060,NA,2.3300824366830031
9070,1893,Leipzig,A060,NA,2.3144973966574347
9070,1894,Leipzig,A060,NA,2.0395468913965282
9070,1895,Leipzig,A060,NA,2.2554391526277926
9070,1896,Leipzig,A060,NA,2.4501050318724524
9070,1897,Leipzig,A060,NA,2.516324086787924
9070,1898,Leipzig,A060,NA,2.5481092331473509
9070,1899,Leipzig,A060,NA,2.5532673490039239
9070,1900,Leipzig,A060,NA,2.5201080327830945
9070,1901,Leipzig,A060,NA,2.4877989554397213
9070,1902,Leipzig,A060,NA,2.4877989554397217
9070,1903,Leipzig,A060,NA,2.4877989554397217
9070,1904,Leipzig,A060,NA,2.5572066695526154
9070,1905,Leipzig,A060,NA,2.581574082363169
9070,1906,Leipzig,A060,NA,2.5075557705508409
9070,1907,Leipzig,A060,NA,2.5577611620607881
9070,1908,Leipzig,A060,NA,2.5577611620607881
9070,1909,Leipzig,A060,NA,2.5393977485895811
9070,1910,Leipzig,A060,NA,2.6077639643581585
9070,1911,Leipzig,A060,NA,2.5515479770517331
9070,1912,Leipzig,A060,NA,2.4932268804334079
9070,1913,Leipzig,A060,NA,2.6663676360190611
23006,1300,Augsburg,A270,NA,NA
23006,1301,Augsburg,A270,NA,NA
23006,1302,Augsburg,A270,NA,NA
23006,1303,Augsburg,A270,NA,NA
23006,1304,Augsburg,A270,NA,NA
23006,1305,Augsburg,A270,NA,NA
23006,1306,Augsburg,A270,NA,NA
23006,1307,Augsburg,A270,NA,NA
23006,1308,Augsburg,A270,NA,NA
23006,1309,Augsburg,A270,NA,NA
23006,1310,Augsburg,A270,NA,NA
23006,1311,Augsburg,A270,NA,NA
23006,1312,Augsburg,A270,NA,NA
23006,1313,Augsburg,A270,NA,NA
23006,1314,Augsburg,A270,NA,NA
23006,1315,Augsburg,A270,NA,NA
23006,1316,Augsburg,A270,NA,NA
23006,1317,Augsburg,A270,NA,NA
23006,1318,Augsburg,A270,NA,NA
23006,1319,Augsburg,A270,NA,NA
23006,1320,Augsburg,A270,NA,NA
23006,1321,Augsburg,A270,NA,NA
23006,1322,Augsburg,A270,NA,NA
23006,1323,Augsburg,A270,NA,NA
23006,1324,Augsburg,A270,NA,NA
23006,1325,Augsburg,A270,NA,NA
23006,1326,Augsburg,A270,NA,NA
23006,1327,Augsburg,A270,NA,NA
23006,1328,Augsburg,A270,NA,NA
23006,1329,Augsburg,A270,NA,NA
23006,1330,Augsburg,A270,NA,NA
23006,1331,Augsburg,A270,NA,NA
23006,1332,Augsburg,A270,NA,NA
23006,1333,Augsburg,A270,NA,NA
23006,1334,Augsburg,A270,NA,NA
23006,1335,Augsburg,A270,NA,NA
23006,1336,Augsburg,A270,NA,NA
23006,1337,Augsburg,A270,NA,NA
23006,1338,Augsburg,A270,NA,NA
23006,1339,Augsburg,A270,NA,NA
23006,1340,Augsburg,A270,NA,NA
23006,1341,Augsburg,A270,NA,NA
23006,1342,Augsburg,A270,NA,NA
23006,1343,Augsburg,A270,NA,NA
23006,1344,Augsburg,A270,NA,NA
23006,1345,Augsburg,A270,NA,NA
23006,1346,Augsburg,A270,NA,NA
23006,1347,Augsburg,A270,NA,NA
23006,1348,Augsburg,A270,NA,NA
23006,1349,Augsburg,A270,NA,NA
23006,1350,Augsburg,A270,NA,NA
23006,1351,Augsburg,A270,NA,NA
23006,1352,Augsburg,A270,NA,NA
23006,1353,Augsburg,A270,NA,NA
23006,1354,Augsburg,A270,NA,NA
23006,1355,Augsburg,A270,NA,NA
23006,1356,Augsburg,A270,NA,NA
23006,1357,Augsburg,A270,NA,NA
23006,1358,Augsburg,A270,NA,NA
23006,1359,Augsburg,A270,NA,NA
23006,1360,Augsburg,A270,NA,NA
23006,1361,Augsburg,A270,NA,NA
23006,1362,Augsburg,A270,NA,NA
23006,1363,Augsburg,A270,NA,NA
23006,1364,Augsburg,A270,NA,NA
23006,1365,Augsburg,A270,NA,NA
23006,1366,Augsburg,A270,NA,NA
23006,1367,Augsburg,A270,NA,NA
23006,1368,Augsburg,A270,NA,NA
23006,1369,Augsburg,A270,NA,NA
23006,1370,Augsburg,A270,NA,NA
23006,1371,Augsburg,A270,NA,NA
23006,1372,Augsburg,A270,NA,NA
23006,1373,Augsburg,A270,NA,NA
23006,1374,Augsburg,A270,NA,NA
23006,1375,Augsburg,A270,NA,NA
23006,1376,Augsburg,A270,NA,NA
23006,1377,Augsburg,A270,NA,NA
23006,1378,Augsburg,A270,NA,NA
23006,1379,Augsburg,A270,NA,NA
23006,1380,Augsburg,A270,NA,NA
23006,1381,Augsburg,A270,NA,NA
23006,1382,Augsburg,A270,NA,NA
23006,1383,Augsburg,A270,NA,NA
23006,1384,Augsburg,A270,NA,NA
23006,1385,Augsburg,A270,NA,NA
23006,1386,Augsburg,A270,NA,NA
23006,1387,Augsburg,A270,NA,NA
23006,1388,Augsburg,A270,NA,NA
23006,1389,Augsburg,A270,NA,NA
23006,1390,Augsburg,A270,NA,NA
23006,1391,Augsburg,A270,NA,NA
23006,1392,Augsburg,A270,NA,NA
23006,1393,Augsburg,A270,NA,NA
23006,1394,Augsburg,A270,NA,NA
23006,1395,Augsburg,A270,NA,NA
23006,1396,Augsburg,A270,NA,NA
23006,1397,Augsburg,A270,NA,NA
23006,1398,Augsburg,A270,NA,NA
23006,1399,Augsburg,A270,NA,NA
23006,1400,Augsburg,A270,NA,NA
23006,1401,Augsburg,A270,NA,NA
23006,1402,Augsburg,A270,NA,NA
23006,1403,Augsburg,A270,NA,NA
23006,1404,Augsburg,A270,NA,NA
23006,1405,Augsburg,A270,NA,NA
23006,1406,Augsburg,A270,NA,NA
23006,1407,Augsburg,A270,NA,NA
23006,1408,Augsburg,A270,NA,NA
23006,1409,Augsburg,A270,NA,NA
23006,1410,Augsburg,A270,NA,NA
23006,1411,Augsburg,A270,NA,NA
23006,1412,Augsburg,A270,NA,NA
23006,1413,Augsburg,A270,NA,NA
23006,1414,Augsburg,A270,NA,NA
23006,1415,Augsburg,A270,NA,NA
23006,1416,Augsburg,A270,NA,NA
23006,1417,Augsburg,A270,NA,NA
23006,1418,Augsburg,A270,NA,NA
23006,1419,Augsburg,A270,NA,NA
23006,1420,Augsburg,A270,NA,NA
23006,1421,Augsburg,A270,NA,NA
23006,1422,Augsburg,A270,NA,NA
23006,1423,Augsburg,A270,NA,NA
23006,1424,Augsburg,A270,NA,NA
23006,1425,Augsburg,A270,NA,NA
23006,1426,Augsburg,A270,NA,NA
23006,1427,Augsburg,A270,NA,NA
23006,1428,Augsburg,A270,NA,NA
23006,1429,Augsburg,A270,NA,NA
23006,1430,Augsburg,A270,NA,NA
23006,1431,Augsburg,A270,NA,NA
23006,1432,Augsburg,A270,NA,NA
23006,1433,Augsburg,A270,NA,NA
23006,1434,Augsburg,A270,NA,NA
23006,1435,Augsburg,A270,NA,NA
23006,1436,Augsburg,A270,NA,NA
23006,1437,Augsburg,A270,NA,NA
23006,1438,Augsburg,A270,NA,NA
23006,1439,Augsburg,A270,NA,NA
23006,1440,Augsburg,A270,NA,NA
23006,1441,Augsburg,A270,NA,NA
23006,1442,Augsburg,A270,NA,NA
23006,1443,Augsburg,A270,NA,NA
23006,1444,Augsburg,A270,NA,NA
23006,1445,Augsburg,A270,NA,NA
23006,1446,Augsburg,A270,NA,NA
23006,1447,Augsburg,A270,NA,NA
23006,1448,Augsburg,A270,NA,NA
23006,1449,Augsburg,A270,NA,NA
23006,1450,Augsburg,A270,NA,NA
23006,1451,Augsburg,A270,NA,NA
23006,1452,Augsburg,A270,NA,NA
23006,1453,Augsburg,A270,NA,NA
23006,1454,Augsburg,A270,NA,NA
23006,1455,Augsburg,A270,NA,NA
23006,1456,Augsburg,A270,NA,NA
23006,1457,Augsburg,A270,NA,NA
23006,1458,Augsburg,A270,NA,NA
23006,1459,Augsburg,A270,NA,NA
23006,1460,Augsburg,A270,NA,NA
23006,1461,Augsburg,A270,NA,NA
23006,1462,Augsburg,A270,NA,NA
23006,1463,Augsburg,A270,NA,NA
23006,1464,Augsburg,A270,NA,NA
23006,1465,Augsburg,A270,NA,NA
23006,1466,Augsburg,A270,NA,NA
23006,1467,Augsburg,A270,NA,NA
23006,1468,Augsburg,A270,NA,NA
23006,1469,Augsburg,A270,NA,NA
23006,1470,Augsburg,A270,NA,NA
23006,1471,Augsburg,A270,NA,NA
23006,1472,Augsburg,A270,NA,NA
23006,1473,Augsburg,A270,NA,NA
23006,1474,Augsburg,A270,NA,NA
23006,1475,Augsburg,A270,NA,NA
23006,1476,Augsburg,A270,NA,NA
23006,1477,Augsburg,A270,NA,NA
23006,1478,Augsburg,A270,NA,NA
23006,1479,Augsburg,A270,NA,NA
23006,1480,Augsburg,A270,NA,NA
23006,1481,Augsburg,A270,NA,NA
23006,1482,Augsburg,A270,NA,NA
23006,1483,Augsburg,A270,NA,NA
23006,1484,Augsburg,A270,NA,NA
23006,1485,Augsburg,A270,NA,NA
23006,1486,Augsburg,A270,NA,NA
23006,1487,Augsburg,A270,NA,NA
23006,1488,Augsburg,A270,NA,NA
23006,1489,Augsburg,A270,NA,NA
23006,1490,Augsburg,A270,NA,NA
23006,1491,Augsburg,A270,NA,NA
23006,1492,Augsburg,A270,NA,NA
23006,1493,Augsburg,A270,NA,NA
23006,1494,Augsburg,A270,NA,NA
23006,1495,Augsburg,A270,NA,NA
23006,1496,Augsburg,A270,NA,NA
23006,1497,Augsburg,A270,NA,NA
23006,1498,Augsburg,A270,NA,NA
23006,1499,Augsburg,A270,NA,NA
23006,1500,Augsburg,A270,NA,NA
23006,1501,Augsburg,A270,NA,NA
23006,1502,Augsburg,A270,7.4128536516426404,1.4179888208479237
23006,1503,Augsburg,A270,8.2690448352167945,1.581767789632458
23006,1504,Augsburg,A270,8.4559523919927866,1.6175209338998653
23006,1505,Augsburg,A270,10.014827844862074,1.9157148642188688
23006,1506,Augsburg,A270,9.9412274523328108,1.9016360035370059
23006,1507,Augsburg,A270,10.037039989099593,1.9199637774843938
23006,1508,Augsburg,A270,9.2362820306044355,1.7667885110201051
23006,1509,Augsburg,A270,9.4613464330916237,1.8098405961812538
23006,1510,Augsburg,A270,9.6515137939385198,1.8462173013535319
23006,1511,Augsburg,A270,9.2651252329376579,1.7723058651171879
23006,1512,Augsburg,A270,9.4821047875374838,1.8138114171264246
23006,1513,Augsburg,A270,8.8324154025111952,1.6895337329465008
23006,1514,Augsburg,A270,9.416088589999811,1.801183320781562
23006,1515,Augsburg,A270,8.3585753080765635,1.5988938810955275
23006,1516,Augsburg,A270,7.01448407900227,1.3417855626809645
23006,1517,Augsburg,A270,6.6624079781968195,1.2744376831070534
23006,1518,Augsburg,A270,8.2820396736941166,1.5842535443168888
23006,1519,Augsburg,A270,7.3206725787549463,1.4003557018102162
23006,1520,Augsburg,A270,8.7032472525722415,1.6648254355443988
23006,1521,Augsburg,A270,9.0376262536925296,1.7287880750077844
23006,1522,Augsburg,A270,8.1614403614223612,1.5611843614300251
23006,1523,Augsburg,A270,8.5951238522575064,1.6441427430047468
23006,1524,Augsburg,A270,8.6086906807581887,1.6467379124296908
23006,1525,Augsburg,A270,8.2461970836259972,1.577397292404298
23006,1526,Augsburg,A270,7.8522215882380193,1.502034567817879
23006,1527,Augsburg,A270,7.6810074983595946,1.4692833930573388
23006,1528,Augsburg,A270,6.7362141728037424,1.2885559112254181
23006,1529,Augsburg,A270,5.5332183781489936,1.0584374347909755
23006,1530,Augsburg,A270,5.916558792795545,1.1317657976715196
23006,1531,Augsburg,A270,5.7193922311247904,1.0940502304375435
23006,1532,Augsburg,A270,5.6887422214792371,1.0881872560583521
23006,1533,Augsburg,A270,5.3661385917500537,1.0264771020450492
23006,1534,Augsburg,A270,5.6708357294140539,1.0847619617301139
23006,1535,Augsburg,A270,6.3671714465648046,1.2179625223884354
23006,1536,Augsburg,A270,6.5580554464103047,1.2544763118923845
23006,1537,Augsburg,A270,6.0891828817176341,1.1647866881144786
23006,1538,Augsburg,A270,6.222363835156413,1.1902625860615814
23006,1539,Augsburg,A270,6.6741701454501854,1.2766876427660467
23006,1540,Augsburg,A270,5.4775364223166525,1.0477861533002488
23006,1541,Augsburg,A270,6.0828039033005865,1.1635664670621177
23006,1542,Augsburg,A270,5.9482644889450729,1.1378307120499749
23006,1543,Augsburg,A270,5.6978603726373809,1.0899314475690245
23006,1544,Augsburg,A270,6.1577594362218147,1.1779045496329843
23006,1545,Augsburg,A270,6.5815660120716206,1.2589735973975649
23006,1546,Augsburg,A270,6.1207122628206427,1.1708178755671559
23006,1547,Augsburg,A270,6.5052349961899898,1.2443724016515605
23006,1548,Augsburg,A270,6.3521889098308444,1.2150965451824791
23006,1549,Augsburg,A270,5.7323489281463091,1.0965286891249826
23006,1550,Augsburg,A270,5.1001948116757925,0.97560528872714047
23006,1551,Augsburg,A270,4.6485289986224529,0.88920710743741505
23006,1552,Augsburg,A270,4.987232083122433,0.95399689150407541
23006,1553,Augsburg,A270,6.0414514604268978,1.1556562472648271
23006,1554,Augsburg,A270,6.3993904129694572,1.2241256191293175
23006,1555,Augsburg,A270,6.211469282050345,1.1881785904455187
23006,1556,Augsburg,A270,6.3562366351395454,1.2158708258451401
23006,1557,Augsburg,A270,6.3362974999602315,1.2120567115903176
23006,1558,Augsburg,A270,6.2094393751269639,1.1877902939189742
23006,1559,Augsburg,A270,5.2999734437533679,1.0138205132874578
23006,1560,Augsburg,A270,5.2529323296889485,1.0048221198214278
23006,1561,Augsburg,A270,5.3595187076675286,1.0252107986664238
23006,1562,Augsburg,A270,5.3106009022380576,1.0158534169482465
23006,1563,Augsburg,A270,5.100152411292262,0.97559717804903034
23006,1564,Augsburg,A270,5.337676818057929,1.0210327106117993
23006,1565,Augsburg,A270,5.0655044993612659,0.96896945354606656
23006,1566,Augsburg,A270,4.4588016715735748,0.85291457538330495
23006,1567,Augsburg,A270,4.383674897520133,0.83854373646480806
23006,1568,Augsburg,A270,4.957705966648783,0.94834890423085949
23006,1569,Augsburg,A270,5.2626049119627822,1.006672367266956
23006,1570,Augsburg,A270,4.2507524534020389,0.8131172882092873
23006,1571,Augsburg,A270,4.1420322786981751,0.79232043998113555
23006,1572,Augsburg,A270,4.6543985540594468,0.8903298820643174
23006,1573,Augsburg,A270,4.5844706180421637,0.87695351768465579
23006,1574,Augsburg,A270,4.4321072195961904,0.84780825111718305
23006,1575,Augsburg,A270,5.4896744863923583,1.0501080174533706
23006,1576,Augsburg,A270,5.555944792910311,1.0627847217581694
23006,1577,Augsburg,A270,5.4843728273307208,1.0490938745018659
23006,1578,Augsburg,A270,5.2259696117399708,0.99966447953497029
23006,1579,Augsburg,A270,4.7528252720680344,0.90915771711512816
23006,1580,Augsburg,A270,4.9666802385343116,0.95006557338513464
23006,1581,Augsburg,A270,5.3328117957222512,1.0201020909598602
23006,1582,Augsburg,A270,5.1909476118716098,0.99296519655559168
