"","city_id","year","city","terr_id","territory","final_year","extinction","count_cities","count_diff","real_wage","welfare_ratio"
"1375",23092,1848,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1376",23092,1849,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1377",23092,1850,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1378",23092,1851,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1379",23092,1852,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1380",23092,1853,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1381",23092,1854,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1382",23092,1855,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1383",23092,1856,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1384",23092,1857,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1385",23092,1858,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1386",23092,1859,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1387",23092,1860,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1388",23092,1861,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1389",23092,1862,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1390",23092,1863,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1391",23092,1864,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1392",23092,1865,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1393",23092,1866,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1394",23092,1867,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1395",23092,1868,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1396",23092,1869,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1397",23092,1870,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1398",23092,1871,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1399",23092,1872,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1400",23092,1873,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1401",23092,1874,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1402",23092,1875,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1403",23092,1876,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1404",23092,1877,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1405",23092,1878,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1406",23092,1879,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1407",23092,1880,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1408",23092,1881,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1409",23092,1882,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1410",23092,1883,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1411",23092,1884,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1412",23092,1885,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1413",23092,1886,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1414",23092,1887,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1415",23092,1888,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1416",23092,1889,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1417",23092,1890,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1418",23092,1891,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1419",23092,1892,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1420",23092,1893,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1421",23092,1894,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1422",23092,1895,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1423",23092,1896,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1424",23092,1897,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1425",23092,1898,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1426",23092,1899,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1427",23092,1900,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1428",23092,1901,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1429",23092,1902,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1430",23092,1903,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1431",23092,1904,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1432",23092,1905,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1433",23092,1906,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1434",23092,1907,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1435",23092,1908,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1436",23092,1909,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1437",23092,1910,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1438",23092,1911,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1439",23092,1912,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
"1440",23092,1913,"Munich","P049","Pfalz(-Zweibrücken)-Birkenfeld",1920,0,348,0,NA,NA
